session_id;user_id;item_id;timeframe;eventdate
1430;;104111;1518048000;2018-02-8
1430;;7566;1521417600;2018-03-19
1430;;86;1522540800;2018-04-1
1430;;22305;1522540800;2018-04-1
1431;;86;1522540800;2018-04-1
1431;;14995;1522540800;2018-04-1
1431;;126176;1522540800;2018-04-1
1431;;4701;1524096000;2018-04-19
1432;;86;1522540800;2018-04-1
1432;;363117;1525737600;2018-05-8
1433;;9868;1516320000;2018-01-19
1433;;89311;1515283200;2018-01-7
1433;;7865;1518307200;2018-02-11
1433;;4367;1518307200;2018-02-11
1433;;7126;1519948800;2018-03-2
1433;;86;1522454400;2018-03-31
1433;;351;1522454400;2018-03-31
1433;;37818;1524268800;2018-04-21
1433;;928;1524268800;2018-04-21
1433;;33376;1524873600;2018-04-28
1433;;35;1524873600;2018-04-28
1433;;111;1523059200;2018-04-7
1434;;1613;1519084800;2018-02-20
1434;;86;1522368000;2018-03-30
1435;;166857;1515974400;2018-01-15
1435;;13373;1516147200;2018-01-17
1435;;220265;1516233600;2018-01-18
1435;;126454;1514937600;2018-01-3
1435;;28514;1517356800;2018-01-31
1435;;228506;1518739200;2018-02-16
1435;;115631;1518912000;2018-02-18
1435;;271748;1518998400;2018-02-19
1435;;392609;1517616000;2018-02-3
1435;;23206;1521072000;2018-03-15
1435;;34505;1519948800;2018-03-2
1435;;173219;1521504000;2018-03-20
1435;;105301;1520035200;2018-03-3
1435;;86;1522368000;2018-03-30
1435;;338926;1522368000;2018-03-30
1435;;373617;1520294400;2018-03-6
1435;;111188;1520467200;2018-03-8
1435;;371983;1524268800;2018-04-21
1435;;28584;1524787200;2018-04-27
1435;;373245;1524873600;2018-04-28
1435;;222608;1522800000;2018-04-4
1435;;341879;1526515200;2018-05-17
1435;;354732;1527638400;2018-05-30
1435;;30030;1525737600;2018-05-8
1435;;400247;1534550400;2018-08-18
1435;;396728;1535328000;2018-08-27
1436;;2564;1515628800;2018-01-11
1436;;226923;1519948800;2018-03-2
1436;;86;1522281600;2018-03-29
1436;;257473;1525651200;2018-05-7
1437;;12903;1517788800;2018-02-5
1437;;86;1521763200;2018-03-23
1438;;111;1515542400;2018-01-10
1438;;86;1521417600;2018-03-19
1439;;16506;1516147200;2018-01-17
1439;;20660;1516147200;2018-01-17
1439;;97973;1516147200;2018-01-17
1439;;98012;1516147200;2018-01-17
1439;;122013;1516147200;2018-01-17
1439;;122116;1516147200;2018-01-17
1439;;86;1520812800;2018-03-12
1439;;111;1520812800;2018-03-12
1439;;146;1520812800;2018-03-12
1439;;4405;1520812800;2018-03-12
1439;;14271;1525219200;2018-05-2
1440;;2946;1518652800;2018-02-15
1440;;979;1519603200;2018-02-26
1440;;86;1520640000;2018-03-10
1440;;1634;1519948800;2018-03-2
1441;;65154;1519689600;2018-02-27
1441;;251100;1519689600;2018-02-27
1441;;86;1520208000;2018-03-5
1441;;399171;1532476800;2018-07-25
1442;;86;1519862400;2018-03-1
1442;;22100;1519862400;2018-03-1
1442;;260037;1520640000;2018-03-10
1442;;7884;1521849600;2018-03-24
1442;;14286;1521936000;2018-03-25
1442;;17436;1524182400;2018-04-20
1442;;85524;1524182400;2018-04-20
1443;;86;1519344000;2018-02-23
1443;;110;1519344000;2018-02-23
1443;;38098;1519344000;2018-02-23
1444;;386332;1515888000;2018-01-14
1444;;38102;1517097600;2018-01-28
1444;;86;1518480000;2018-02-13
1445;;86;1518048000;2018-02-8
1445;;9350;1522195200;2018-03-28
1446;;86;1517270400;2018-01-30
1446;;111;1517270400;2018-01-30
1447;;111;1516665600;2018-01-23
1447;;86;1516838400;2018-01-25
1448;;326186;1515542400;2018-01-10
1448;;22469;1515628800;2018-01-11
1448;;267577;1515628800;2018-01-11
1448;;86;1516147200;2018-01-17
1448;;263934;1515110400;2018-01-5
1448;;327782;1515456000;2018-01-9
1448;;30257;1518393600;2018-02-12
1448;;37905;1518998400;2018-02-19
1448;;12877;1519257600;2018-02-22
1448;;6065;1517875200;2018-02-6
1448;;125749;1517875200;2018-02-6
1448;;250382;1522713600;2018-04-3
1448;;25809;1522713600;2018-04-3
1448;;2812;1523232000;2018-04-9
1448;;5298;1523232000;2018-04-9
1449;;728;1514764800;2018-01-1
1449;;37920;1515628800;2018-01-11
1449;;38101;1515974400;2018-01-15
1449;;86;1516147200;2018-01-17
1449;;42603;1515369600;2018-01-8
1450;;86;1515801600;2018-01-13
1450;;90;1515801600;2018-01-13
1450;;1042;1515801600;2018-01-13
1450;;2348;1515801600;2018-01-13
1450;;4378;1515801600;2018-01-13
1450;;5231;1515801600;2018-01-13
1450;;5236;1515801600;2018-01-13
1450;;5290;1515801600;2018-01-13
1450;;5578;1515801600;2018-01-13
1450;;7562;1515801600;2018-01-13
1450;;15008;1515801600;2018-01-13
1450;;33430;1515801600;2018-01-13
1450;;37812;1515801600;2018-01-13
1450;;38251;1515801600;2018-01-13
1450;;63260;1515801600;2018-01-13
1450;;81388;1515801600;2018-01-13
1450;;124676;1515801600;2018-01-13
1450;;192629;1515801600;2018-01-13
1450;;192660;1515801600;2018-01-13
1450;;192688;1515801600;2018-01-13
1450;;241444;1515801600;2018-01-13
1450;;372100;1515801600;2018-01-13
1451;;86;1515628800;2018-01-11
1451;;1852;1516665600;2018-01-23
1451;;38174;1516665600;2018-01-23
1452;;86;1515542400;2018-01-10
1452;;5295;1515542400;2018-01-10
1452;;11789;1515542400;2018-01-10
1452;;27297;1515542400;2018-01-10
1452;;151391;1515542400;2018-01-10
1452;;281236;1515542400;2018-01-10
1452;;39478;1515715200;2018-01-12
1452;;103984;1521331200;2018-03-18
1452;;103963;1521763200;2018-03-23
1453;;86;1515283200;2018-01-7
1453;;282447;1515283200;2018-01-7
1453;;377524;1515456000;2018-01-9
1453;;2682;1522368000;2018-03-30
1453;;3649;1522368000;2018-03-30
1453;;52038;1522368000;2018-03-30
1453;;6909;1522368000;2018-03-30
1453;;374789;1522368000;2018-03-30
1454;;746;1516492800;2018-01-21
1454;;1880;1517356800;2018-01-31
1454;;32822;1517356800;2018-01-31
1454;;87;1515283200;2018-01-7
1454;;1929;1515456000;2018-01-9
1454;;19;1523404800;2018-04-11
1454;;69;1523404800;2018-04-11
1454;;1819;1523577600;2018-04-13
1454;;29299;1523577600;2018-04-13
1454;;122251;1524009600;2018-04-18
1455;;9843;1515801600;2018-01-13
1455;;262;1514937600;2018-01-3
1455;;88;1520985600;2018-03-14
1455;;387302;1529020800;2018-06-15
1456;;400912;1519344000;2018-02-23
1456;;88;1520467200;2018-03-8
1457;;4103;1517788800;2018-02-5
1457;;91941;1517788800;2018-02-5
1457;;88;1520467200;2018-03-8
1457;;243;1520467200;2018-03-8
1457;;93;1520467200;2018-03-8
1457;;79748;1520467200;2018-03-8
1457;;80340;1520467200;2018-03-8
1457;;222;1523232000;2018-04-9
1457;;225;1523232000;2018-04-9
1457;;241;1523232000;2018-04-9
1457;;18757;1523232000;2018-04-9
1458;;17726;1518307200;2018-02-11
1458;;13587;1520121600;2018-03-4
1458;;88;1520380800;2018-03-7
1458;;205692;1524700800;2018-04-26
1458;;8892;1524960000;2018-04-29
1459;;31444;1518652800;2018-02-15
1459;;322732;1518652800;2018-02-15
1459;;88;1519862400;2018-03-1
1459;;25424;1521417600;2018-03-19
1460;;241;1516579200;2018-01-22
1460;;88;1519603200;2018-02-26
1461;;5110;1515715200;2018-01-12
1461;;47055;1515715200;2018-01-12
1461;;10703;1515888000;2018-01-14
1461;;21020;1515974400;2018-01-15
1461;;5043;1516147200;2018-01-17
1461;;259;1516320000;2018-01-19
1461;;683;1514851200;2018-01-2
1461;;4267;1514851200;2018-01-2
1461;;104540;1514851200;2018-01-2
1461;;294727;1514851200;2018-01-2
1461;;1633;1516492800;2018-01-21
1461;;5083;1516579200;2018-01-22
1461;;4203;1516838400;2018-01-25
1461;;192384;1516838400;2018-01-25
1461;;111019;1516924800;2018-01-26
1461;;72497;1517270400;2018-01-30
1461;;88908;1517356800;2018-01-31
1461;;2887;1515024000;2018-01-4
1461;;72520;1515024000;2018-01-4
1461;;118798;1515024000;2018-01-4
1461;;294344;1515369600;2018-01-8
1461;;6489;1515456000;2018-01-9
1461;;6723;1518393600;2018-02-12
1461;;3226;1518480000;2018-02-13
1461;;8893;1518480000;2018-02-13
1461;;2187;1518566400;2018-02-14
1461;;79504;1518652800;2018-02-15
1461;;93930;1517529600;2018-02-2
1461;;182669;1519084800;2018-02-20
1461;;88;1519257600;2018-02-22
1461;;6703;1519344000;2018-02-23
1461;;110853;1519603200;2018-02-26
1461;;13652;1519689600;2018-02-27
1461;;37831;1519776000;2018-02-28
1461;;19014;1517788800;2018-02-5
1461;;45255;1517788800;2018-02-5
1461;;5873;1517875200;2018-02-6
1461;;65891;1517875200;2018-02-6
1461;;1613;1517961600;2018-02-7
1461;;3930;1518048000;2018-02-8
1461;;4608;1518134400;2018-02-9
1461;;56081;1520640000;2018-03-10
1461;;1198;1520899200;2018-03-13
1461;;78948;1520985600;2018-03-14
1461;;350102;1520985600;2018-03-14
1461;;2447;1521158400;2018-03-16
1461;;14286;1521331200;2018-03-18
1461;;7630;1519948800;2018-03-2
1461;;17939;1519948800;2018-03-2
1461;;6208;1521504000;2018-03-20
1461;;9840;1521590400;2018-03-21
1461;;63223;1521676800;2018-03-22
1461;;3780;1521763200;2018-03-23
1461;;146271;1522022400;2018-03-26
1461;;103801;1522195200;2018-03-28
1461;;693;1522281600;2018-03-29
1461;;17720;1522368000;2018-03-30
1461;;7112;1520208000;2018-03-5
1461;;4780;1520294400;2018-03-6
1461;;96;1520553600;2018-03-9
1461;;15684;1523318400;2018-04-10
1461;;78997;1523404800;2018-04-11
1461;;18833;1523491200;2018-04-12
1461;;10649;1523664000;2018-04-14
1461;;89920;1523750400;2018-04-15
1461;;13584;1523836800;2018-04-16
1461;;320;1523923200;2018-04-17
1461;;973;1524096000;2018-04-19
1461;;5872;1522627200;2018-04-2
1461;;23468;1524182400;2018-04-20
1461;;68980;1524441600;2018-04-23
1461;;14055;1524441600;2018-04-23
1461;;4559;1524614400;2018-04-25
1461;;1137;1524700800;2018-04-26
1461;;18950;1524787200;2018-04-27
1461;;14029;1522713600;2018-04-3
1461;;188668;1522800000;2018-04-4
1461;;14650;1522886400;2018-04-5
1461;;131536;1522972800;2018-04-6
1461;;219139;1522972800;2018-04-6
1461;;15867;1523232000;2018-04-9
1461;;103742;1525132800;2018-05-1
1461;;4966;1525219200;2018-05-2
1461;;2162;1525305600;2018-05-3
1461;;32811;1525305600;2018-05-3
1461;;182704;1525392000;2018-05-4
1461;;36458;1533686400;2018-08-8
1461;;37170;1536278400;2018-09-7
1461;;37174;1536278400;2018-09-7
1462;;1972;1515628800;2018-01-11
1462;;88;1519084800;2018-02-20
1462;;369399;1522627200;2018-04-2
1463;;88;1518566400;2018-02-14
1463;;93;1518566400;2018-02-14
1463;;243;1518566400;2018-02-14
1463;;348826;1526688000;2018-05-19
1464;;88;1516406400;2018-01-20
1464;;70318;1516406400;2018-01-20
1464;;213317;1516406400;2018-01-20
1465;;88;1516233600;2018-01-18
1465;;96;1516665600;2018-01-23
1465;;13950;1521676800;2018-03-22
1465;;15861;1525046400;2018-04-30
1465;;35472;1528156800;2018-06-5
1466;;89;1520640000;2018-03-10
1466;;2230;1520640000;2018-03-10
1466;;363465;1519948800;2018-03-2
1467;;6700;1521504000;2018-03-20
1467;;14136;1522108800;2018-03-27
1467;;89;1520121600;2018-03-4
1467;;2483;1520121600;2018-03-4
1467;;3764;1520121600;2018-03-4
1467;;8014;1520121600;2018-03-4
1467;;8877;1520121600;2018-03-4
1467;;192;1520121600;2018-03-4
1467;;191575;1520121600;2018-03-4
1467;;2092;1520208000;2018-03-5
1467;;4711;1520208000;2018-03-5
1467;;5343;1520208000;2018-03-5
1467;;6032;1520208000;2018-03-5
1467;;113;1520208000;2018-03-5
1467;;93017;1520208000;2018-03-5
1467;;91712;1524268800;2018-04-21
1468;;29540;1515974400;2018-01-15
1468;;89;1518998400;2018-02-19
1468;;12543;1518998400;2018-02-19
1468;;30105;1518998400;2018-02-19
1468;;38144;1518998400;2018-02-19
1468;;62492;1518998400;2018-02-19
1468;;196113;1518998400;2018-02-19
1468;;213676;1518998400;2018-02-19
1468;;223876;1518998400;2018-02-19
1469;;1981;1516147200;2018-01-17
1469;;89;1518652800;2018-02-15
1470;;89;1518220800;2018-02-10
1470;;113;1518220800;2018-02-10
1470;;3743;1518220800;2018-02-10
1470;;10567;1518220800;2018-02-10
1470;;18479;1518220800;2018-02-10
1470;;23916;1518220800;2018-02-10
1470;;63527;1518220800;2018-02-10
1470;;69828;1518220800;2018-02-10
1470;;113766;1518220800;2018-02-10
1470;;120119;1518220800;2018-02-10
1470;;127499;1518220800;2018-02-10
1470;;135272;1518220800;2018-02-10
1470;;149170;1518220800;2018-02-10
1470;;263820;1518220800;2018-02-10
1471;;89;1518134400;2018-02-9
1471;;3234;1518134400;2018-02-9
1472;;18874;1514937600;2018-01-3
1472;;89;1517443200;2018-02-1
1472;;12552;1517443200;2018-02-1
1472;;13245;1517443200;2018-02-1
1472;;27809;1517443200;2018-02-1
1472;;29815;1518480000;2018-02-13
1472;;22074;1518739200;2018-02-16
1472;;18337;1518739200;2018-02-16
1472;;22295;1517875200;2018-02-6
1472;;31341;1520812800;2018-03-12
1472;;30681;1521158400;2018-03-16
1472;;28472;1521417600;2018-03-19
1472;;13064;1521504000;2018-03-20
1472;;14458;1522108800;2018-03-27
1472;;31245;1522108800;2018-03-27
1472;;13295;1522195200;2018-03-28
1472;;29651;1522195200;2018-03-28
1472;;13441;1520467200;2018-03-8
1472;;26272;1523750400;2018-04-15
1472;;377176;1523750400;2018-04-15
1472;;13984;1523923200;2018-04-17
1472;;31491;1523923200;2018-04-17
1472;;28097;1522627200;2018-04-2
1472;;32493;1524528000;2018-04-24
1472;;32437;1524960000;2018-04-29
1472;;13032;1522800000;2018-04-4
1472;;27697;1523232000;2018-04-9
1472;;31272;1525132800;2018-05-1
1472;;35296;1525910400;2018-05-10
1472;;34924;1526342400;2018-05-15
1472;;33374;1526515200;2018-05-17
1472;;33655;1526947200;2018-05-22
1472;;33463;1527033600;2018-05-23
1472;;21812;1525651200;2018-05-7
1472;;35711;1529280000;2018-06-18
1472;;35219;1529971200;2018-06-26
1472;;36296;1531440000;2018-07-13
1472;;37168;1535414400;2018-08-28
1472;;37385;1536537600;2018-09-10
1473;;89;1515888000;2018-01-14
1473;;10399;1515888000;2018-01-14
1473;;19506;1515888000;2018-01-14
1473;;35686;1515888000;2018-01-14
1473;;174344;1515888000;2018-01-14
1474;;1985;1514851200;2018-01-2
1474;;15517;1514851200;2018-01-2
1474;;31418;1514851200;2018-01-2
1474;;27818;1516579200;2018-01-22
1474;;89;1514937600;2018-01-3
1474;;18337;1515456000;2018-01-9
1474;;5221;1518566400;2018-02-14
1474;;12420;1518825600;2018-02-17
1474;;19050;1517961600;2018-02-7
1474;;1955;1520812800;2018-03-12
1474;;3764;1521331200;2018-03-18
1474;;26358;1521504000;2018-03-20
1474;;3767;1522368000;2018-03-30
1474;;17048;1520294400;2018-03-6
1474;;2495;1523318400;2018-04-10
1474;;5265;1523577600;2018-04-13
1474;;10659;1523750400;2018-04-15
1474;;2271;1524441600;2018-04-23
1474;;2448;1524614400;2018-04-25
1474;;201;1524873600;2018-04-28
1474;;2321;1525046400;2018-04-30
1474;;2324;1522800000;2018-04-4
1474;;7851;1523059200;2018-04-7
1474;;36553;1532649600;2018-07-27
1475;;89;1514764800;2018-01-1
1475;;110198;1514764800;2018-01-1
1475;;13449;1518307200;2018-02-11
1475;;6011;1518652800;2018-02-15
1475;;7782;1518652800;2018-02-15
1475;;10064;1518652800;2018-02-15
1475;;135628;1523318400;2018-04-10
1475;;4284;1523750400;2018-04-15
1475;;5831;1524009600;2018-04-18
1475;;1649;1522713600;2018-04-3
1475;;19650;1522713600;2018-04-3
1475;;32061;1526342400;2018-05-15
1475;;35917;1526342400;2018-05-15
1475;;122865;1525564800;2018-05-6
1475;;14473;1525564800;2018-05-6
1475;;36304;1533081600;2018-08-1
1475;;36879;1535328000;2018-08-27
1476;;2880;1514764800;2018-01-1
1476;;48254;1514764800;2018-01-1
1476;;90312;1514764800;2018-01-1
1476;;90377;1514764800;2018-01-1
1476;;96643;1514764800;2018-01-1
1476;;90;1517702400;2018-02-4
1476;;1981;1517702400;2018-02-4
1476;;91281;1517702400;2018-02-4
1476;;91315;1517702400;2018-02-4
1476;;302494;1517702400;2018-02-4
1477;;91;1519948800;2018-03-2
1477;;32220;1519948800;2018-03-2
1477;;37218;1531180800;2018-07-10
1478;;91;1518307200;2018-02-11
1478;;32220;1518307200;2018-02-11
1478;;1895;1519084800;2018-02-20
1479;;91;1517702400;2018-02-4
1479;;32220;1517702400;2018-02-4
1480;;15785;1516924800;2018-01-26
1480;;24119;1516924800;2018-01-26
1480;;81808;1516924800;2018-01-26
1480;;91;1517443200;2018-02-1
1480;;1948;1517443200;2018-02-1
1480;;32220;1517443200;2018-02-1
1480;;186239;1520121600;2018-03-4
1481;;91;1516579200;2018-01-22
1481;;32220;1516579200;2018-01-22
1482;;91;1515715200;2018-01-12
1482;;32220;1515715200;2018-01-12
1483;;91;1514764800;2018-01-1
1483;;32220;1514764800;2018-01-1
1484;;92;1517011200;2018-01-27
1484;;43;1518134400;2018-02-9
1485;;92;1516838400;2018-01-25
1485;;24475;1515369600;2018-01-8
1485;;333343;1515369600;2018-01-8
1486;;92;1516492800;2018-01-21
1486;;11254;1516492800;2018-01-21
1486;;16916;1516492800;2018-01-21
1486;;111210;1516492800;2018-01-21
1486;;276436;1516492800;2018-01-21
1486;;302387;1516492800;2018-01-21
1486;;302691;1516492800;2018-01-21
1487;;92;1515369600;2018-01-8
1487;;1606;1515369600;2018-01-8
1487;;19506;1515369600;2018-01-8
1487;;35686;1515369600;2018-01-8
1487;;297815;1515369600;2018-01-8
1487;;387602;1515369600;2018-01-8
1488;;92;1515110400;2018-01-5
1488;;28779;1519084800;2018-02-20
1488;;26971;1519344000;2018-02-23
1488;;4495;1523059200;2018-04-7
1488;;38827;1525132800;2018-05-1
1489;;2193;1515974400;2018-01-15
1489;;93;1520208000;2018-03-5
1490;;4365;1514937600;2018-01-3
1490;;310640;1514937600;2018-01-3
1490;;93;1520121600;2018-03-4
1490;;243;1520121600;2018-03-4
1490;;11927;1520121600;2018-03-4
1490;;11785;1520121600;2018-03-4
1490;;37120;1534550400;2018-08-18
1491;;243;1515974400;2018-01-15
1491;;93;1518912000;2018-02-18
1491;;88;1521417600;2018-03-19
1492;;183036;1517011200;2018-01-27
1492;;93;1517875200;2018-02-6
1493;;93;1517011200;2018-01-27
1493;;243;1517011200;2018-01-27
1494;;93;1516752000;2018-01-24
1494;;88;1521072000;2018-03-15
1495;;94;1517097600;2018-01-28
1495;;284267;1517097600;2018-01-28
1496;;94;1515715200;2018-01-12
1496;;8126;1515715200;2018-01-12
1497;;94;1515628800;2018-01-11
1497;;75349;1515628800;2018-01-11
1497;;76800;1515628800;2018-01-11
1497;;76861;1515628800;2018-01-11
1497;;6012;1520380800;2018-03-7
1498;;14592;1514851200;2018-01-2
1498;;14606;1514851200;2018-01-2
1498;;95;1515283200;2018-01-7
1498;;2023;1515283200;2018-01-7
1498;;5147;1515283200;2018-01-7
1498;;5273;1515283200;2018-01-7
1498;;10002;1515283200;2018-01-7
1498;;78994;1515283200;2018-01-7
1498;;193182;1515283200;2018-01-7
1498;;233988;1515283200;2018-01-7
1499;;95;1514937600;2018-01-3
1499;;39316;1514937600;2018-01-3
1499;;64957;1514937600;2018-01-3
1499;;146517;1514937600;2018-01-3
1499;;163225;1514937600;2018-01-3
1499;;187970;1514937600;2018-01-3
1499;;276883;1514937600;2018-01-3
1500;;96;1516579200;2018-01-22
1500;;103742;1519084800;2018-02-20
1501;;9889;1515888000;2018-01-14
1501;;42747;1516838400;2018-01-25
1501;;312667;1517356800;2018-01-31
1501;;96;1515456000;2018-01-9
1501;;268460;1518307200;2018-02-11
1501;;92318;1519344000;2018-02-23
1501;;268395;1519430400;2018-02-24
1501;;241;1522195200;2018-03-28
1501;;79921;1520294400;2018-03-6
1501;;121964;1523923200;2018-04-17
1501;;180599;1524528000;2018-04-24
1501;;180572;1525651200;2018-05-7
1502;;12519;1521417600;2018-03-19
1502;;2782;1523318400;2018-04-10
1502;;180314;1523318400;2018-04-10
1502;;48810;1523404800;2018-04-11
1502;;48908;1523404800;2018-04-11
1502;;50321;1523404800;2018-04-11
1502;;4487;1523404800;2018-04-11
1502;;14802;1523404800;2018-04-11
1502;;14826;1523404800;2018-04-11
1502;;97;1523750400;2018-04-15
1502;;33081;1523750400;2018-04-15
1502;;33081;1523750400;2018-04-15
1502;;33164;1523750400;2018-04-15
1503;;97;1523404800;2018-04-11
1503;;33081;1523404800;2018-04-11
1503;;33081;1523404800;2018-04-11
1503;;3844;1523404800;2018-04-11
1504;;97;1523318400;2018-04-10
1504;;33081;1523318400;2018-04-10
1504;;33081;1523318400;2018-04-10
1505;;97;1523232000;2018-04-9
1505;;33081;1523232000;2018-04-9
1505;;33081;1523232000;2018-04-9
1505;;56431;1523232000;2018-04-9
1505;;65874;1523232000;2018-04-9
1506;;97;1523232000;2018-04-9
1506;;33081;1523232000;2018-04-9
1506;;33081;1523232000;2018-04-9
1506;;2102;1523232000;2018-04-9
1506;;366756;1523232000;2018-04-9
1506;;388;1525132800;2018-05-1
1507;;97;1523145600;2018-04-8
1507;;33081;1523145600;2018-04-8
1507;;33081;1523145600;2018-04-8
1508;;6756;1520985600;2018-03-14
1508;;97;1523059200;2018-04-7
1508;;33081;1523059200;2018-04-7
1508;;33081;1523059200;2018-04-7
1509;;97;1523059200;2018-04-7
1509;;33081;1523059200;2018-04-7
1509;;33081;1523059200;2018-04-7
1510;;8567;1516838400;2018-01-25
1510;;97;1522886400;2018-04-5
1510;;33081;1522886400;2018-04-5
1510;;33081;1522886400;2018-04-5
1511;;7744;1521504000;2018-03-20
1511;;28678;1521590400;2018-03-21
1511;;97;1522627200;2018-04-2
1511;;7621;1522627200;2018-04-2
1511;;33081;1522627200;2018-04-2
1511;;33081;1522627200;2018-04-2
1511;;208857;1522627200;2018-04-2
1511;;245470;1522627200;2018-04-2
1511;;26796;1524787200;2018-04-27
1511;;303520;1523059200;2018-04-7
1511;;1955;1523145600;2018-04-8
1511;;1985;1523145600;2018-04-8
1511;;68728;1523145600;2018-04-8
1511;;31653;1523232000;2018-04-9
1511;;223515;1526083200;2018-05-12
1511;;349804;1526083200;2018-05-12
1511;;387898;1530144000;2018-06-28
1512;;97;1522627200;2018-04-2
1512;;33081;1522627200;2018-04-2
1512;;33081;1522627200;2018-04-2
1512;;207566;1522627200;2018-04-2
1513;;97;1522627200;2018-04-2
1513;;33081;1522627200;2018-04-2
1513;;33081;1522627200;2018-04-2
1513;;51994;1522627200;2018-04-2
1514;;97;1522368000;2018-03-30
1514;;33081;1522368000;2018-03-30
1514;;33081;1522368000;2018-03-30
1514;;131970;1522368000;2018-03-30
